Date,Close,High,Low,Open,Volume,ReturnPct
,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,
2023-02-17,0.08776599913835526,0.08841100335121155,0.08470699936151505,0.08505500108003616,447263733,3.200699256343653
2023-02-18,0.0889270007610321,0.08982200175523758,0.08697400242090225,0.08775900304317474,397918582,1.3228375841157325
2023-02-19,0.08696600049734116,0.08973799645900726,0.08628600090742111,0.08892600238323212,505191212,-2.205179806930202
2023-02-20,0.08820799738168716,0.08862700313329697,0.08585300296545029,0.0869939997792244,449906814,1.4281407414889369
2023-02-21,0.08541300147771835,0.08870700001716614,0.08484499901533127,0.08822300285100937,483249308,-3.16864228520517
2023-02-22,0.0855339989066124,0.08746399730443954,0.08325300365686417,0.08541800081729889,765182582,0.14166160514288428
2023-02-23,0.08429200202226639,0.08636900037527084,0.08393199741840363,0.08553499728441238,351385340,-1.4520505298741382
2023-02-24,0.08089999854564667,0.08489999920129776,0.07988899946212769,0.08428800106048584,449138535,-4.024110704742423
2023-02-25,0.08078599721193314,0.08177900314331055,0.07905799895524979,0.08091499656438828,316321963,-0.14091636064641477
2023-02-26,0.0822020024061203,0.08247300237417221,0.08057700097560883,0.08077599853277206,218231642,1.7527854369024265
2023-02-27,0.08135399967432022,0.0822020024061203,0.08020400255918503,0.0822020024061203,267030813,-1.0316083635171225
2023-02-28,0.08074899762868881,0.08273500204086304,0.08020000159740448,0.08135899901390076,370709700,-0.7436660128000816
2023-03-01,0.08196400105953217,0.08256399631500244,0.08054500073194504,0.08076199889183044,260501052,1.5046668894025839
2023-03-02,0.08051999658346176,0.08216699957847595,0.07985900342464447,0.08196800202131271,225493749,-1.761754498809287
2023-03-03,0.07677700370550156,0.08057200163602829,0.07423499971628189,0.0805250033736229,564252293,-4.648525877768095
2023-03-04,0.07455600053071976,0.07715500146150589,0.0731000006198883,0.07677800208330154,267382234,-2.8927974101477627
2023-03-05,0.07479500025510788,0.07591699808835983,0.07441499829292297,0.07456500083208084,215772335,0.32056403600893013
2023-03-06,0.07480499893426895,0.07506100088357925,0.07355199754238129,0.07479000091552734,274994083,0.013368111674538774
2023-03-07,0.0740479975938797,0.07582999765872955,0.0730300024151802,0.07480499893426895,309277502,-1.0119662471413493
2023-03-08,0.07113000005483627,0.07423499971628189,0.07076700031757355,0.0740479975938797,321627782,-3.9406839264544913
2023-03-09,0.0659869983792305,0.07220300287008286,0.0646279975771904,0.07113199681043625,523758954,-7.23042551896651
2023-03-10,0.06583300232887268,0.06607100367546082,0.06302300095558167,0.06599599868059158,475760293,-0.23337332223053453
2023-03-11,0.06659399718046188,0.06819599866867065,0.06444700062274933,0.06583300232887268,449044632,1.1559473587238411
2023-03-12,0.07100100070238113,0.07124999910593033,0.06606899946928024,0.06658200174570084,375272678,6.617718876337753
2023-03-13,0.07304099947214127,0.07372599840164185,0.06851399689912796,0.07100000232458115,537268873,2.8731972078975376
2023-03-14,0.07478699833154678,0.07763999700546265,0.07177700102329254,0.07303600013256073,652033915,2.3904367027062223
2023-03-15,0.06986600160598755,0.07605800032615662,0.06814099848270416,0.07480499893426895,528466415,-6.580016360254759
2023-03-16,0.07271800190210342,0.07347699999809265,0.06925400346517563,0.0698779970407486,326147102,4.082100350038442
2023-03-17,0.07650899887084961,0.07729700207710266,0.07181400060653687,0.07273100316524506,485591017,5.213285389565314
2023-03-18,0.07304999977350235,0.07876399904489517,0.07294599711894989,0.0765099972486496,517840653,-4.521035627699421
2023-03-19,0.07481300085783005,0.07660199701786041,0.07304099947214127,0.07304099947214127,338882489,2.4134169607036737
2023-03-20,0.07148700207471848,0.07560800015926361,0.07102199643850327,0.07480700314044952,409238948,-4.44574972929116
2023-03-21,0.07689400017261505,0.07747700065374374,0.07086200267076492,0.07149100303649902,631254174,7.563610084313166
2023-03-22,0.07399900257587433,0.0776429995894432,0.07213400304317474,0.07687000185251236,693511781,-3.764920007077155
2023-03-23,0.07741200178861618,0.07893399894237518,0.073294997215271,0.07399599999189377,637122733,4.612223265093829
2023-03-24,0.07468000054359436,0.07749000191688538,0.0733880028128624,0.07740399986505508,396748009,-3.5291701311147006
2023-03-25,0.07404399663209915,0.07591400295495987,0.07296399772167206,0.07468199729919434,286831067,-0.8516388683258547
2023-03-26,0.07441700249910355,0.075375996530056,0.07372099906206131,0.07405500113964081,228916506,0.5037624709235189
2023-03-27,0.07289499789476395,0.07583100348711014,0.07175599783658981,0.07442600280046463,435284210,-2.0452377188370785
2023-03-28,0.0738229975104332,0.07392500340938568,0.07193700224161148,0.0728989988565445,276514415,1.273063505686589
2023-03-29,0.07562699913978577,0.07673300057649612,0.07364200055599213,0.07382400333881378,423884022,2.443685152580821
2023-03-30,0.07424499839544296,0.07664100080728531,0.07368399947881699,0.07564199715852737,372289117,-1.8273906938821805
2023-03-31,0.07703500241041183,0.07772199809551239,0.07380799949169159,0.07425899803638458,378314248,3.757834298963525
2023-04-01,0.08405099809169769,0.08527900278568268,0.07614400237798691,0.07702499628067017,933070185,9.107542625763054
2023-04-02,0.07908900082111359,0.08527900278568268,0.07784800231456757,0.08185900002717972,929778146,-5.903555440437103
2023-04-03,0.09607899934053421,0.10264000296592712,0.07663200050592422,0.07908699661493301,3497240136,21.482125634447225
2023-04-04,0.09515900164842606,0.10253799706697464,0.09287100285291672,0.09608300030231476,3096545498,-0.9575429577980854
2023-04-05,0.09281700104475021,0.09893900156021118,0.09208399802446365,0.09516800194978714,1529520651,-2.461144571827878
2023-04-06,0.08541200309991837,0.09284699708223343,0.08541200309991837,0.09282200038433075,1410995902,-7.9780620591928475
2023-04-07,0.08245600014925003,0.08609800040721893,0.0818910002708435,0.08543799817562103,858234171,-3.460875337638769
2023-04-08,0.08140499889850616,0.08382599800825119,0.08103500306606293,0.0824429988861084,507929909,-1.274620705396201
2023-04-09,0.08329000324010849,0.0838249996304512,0.08135399967432022,0.08140099793672562,454428407,2.3155879455910355
2023-04-10,0.08485200256109238,0.08527199923992157,0.08246999979019165,0.083296999335289,473882914,1.8753743069032547
2023-04-11,0.0842370018362999,0.08570999652147293,0.08389899879693985,0.08485099673271179,472611203,-0.724792233806959
2023-04-12,0.08343300223350525,0.08442900329828262,0.08131899684667587,0.0842370018362999,540510658,-0.9544494524592384
2023-04-13,0.08748400211334229,0.08838099986314774,0.08302000164985657,0.08342800289392471,810485328,4.855392676029369
2023-04-14,0.08878500014543533,0.09111600369215012,0.08587899804115295,0.08748500049114227,1007326042,1.4871267896586549
2023-04-15,0.0889739990234375,0.09044700115919113,0.08765300363302231,0.08878500014543533,463978095,0.21287253217612268
2023-04-16,0.09047199785709381,0.09151499718427658,0.08823099732398987,0.08896800130605698,594760862,1.6836366242925838
2023-04-17,0.09144899994134903,0.09459500014781952,0.08857700228691101,0.09048199653625488,1360494890,1.079894450654728
2023-04-18,0.09398899972438812,0.09449499845504761,0.09008599817752838,0.09145800024271011,839983343,2.777504165893707
2023-04-19,0.08786799758672714,0.09402099996805191,0.08684899657964706,0.09398800134658813,1277738666,-6.5124665180075425
2023-04-20,0.08393699675798416,0.09297200292348862,0.08299800008535385,0.08785700052976608,1950918834,-4.473757154717239
2023-04-21,0.07847899943590164,0.08462899923324585,0.07751700282096863,0.0839340016245842,853137910,-6.502492980323781
2023-04-22,0.08037500083446503,0.08091899752616882,0.07831300050020218,0.0784820020198822,396888464,2.4159347241830664
2023-04-23,0.07881999760866165,0.08062800019979477,0.07743699848651886,0.08038000017404556,365182428,-1.9346851753145877
2023-04-24,0.07878399640321732,0.0799729973077774,0.07756900042295456,0.07881899923086166,392854009,-0.04567521763078064
2023-04-25,0.07984700053930283,0.07992599904537201,0.07775600254535675,0.07878299802541733,343833135,1.3492640442419823
2023-04-26,0.07862299680709839,0.08337199687957764,0.07615099847316742,0.07984799891710281,722718207,-1.5329363957785058
2023-04-27,0.08019000291824341,0.08094999939203262,0.07852700352668762,0.0786380022764206,435944109,1.9930633208877335
2023-04-28,0.08036399632692337,0.08057600259780884,0.07942300289869308,0.08019299805164337,258987983,0.21697643390454768
2023-04-29,0.08162999898195267,0.08184599876403809,0.08030299842357635,0.08036600053310394,268639541,1.5753356140717045
2023-04-30,0.07976900041103363,0.08170100301504135,0.07962799817323685,0.0816269963979721,264245527,-2.2797973712219144
2023-05-01,0.07881999760866165,0.07999599725008011,0.0776280015707016,0.07976000010967255,325694977,-1.1896887230402275
2023-05-02,0.07880599796772003,0.07904499769210815,0.07783199846744537,0.07882200181484222,234651604,-0.017761534339455487
2023-05-03,0.07971300184726715,0.08052700012922287,0.07732799649238586,0.07880599796772003,306950726,1.1509325469346132
2023-05-04,0.07844900339841843,0.07973600178956985,0.0781560018658638,0.07970300316810608,255462655,-1.585686675394049
2023-05-05,0.08038999885320663,0.08129200339317322,0.07790999859571457,0.07845199853181839,335482524,2.4742130182718647
2023-05-06,0.07699800282716751,0.0803849995136261,0.07643900066614151,0.0803849995136261,341154511,-4.219425394237108
2023-05-07,0.07671000063419342,0.0774959996342659,0.07669299840927124,0.07698699831962585,205466114,-0.374038523597231
2023-05-08,0.07247299700975418,0.07710699737071991,0.07094600051641464,0.07669699937105179,459549555,-5.523404496689055
2023-05-09,0.0731389969587326,0.07330399751663208,0.07228799909353256,0.07247299700975418,249148363,0.9189628916391968
2023-05-10,0.07322599738836288,0.07460799813270569,0.07131999731063843,0.07314299792051315,344464160,0.11895217769990474
2023-05-11,0.07208500057458878,0.07323300093412399,0.0695670023560524,0.07323300093412399,325440313,-1.558185418387259
2023-05-12,0.07245899736881256,0.07256700098514557,0.06972400099039078,0.07207600027322769,365130285,0.518827483169404
2023-05-13,0.07177700102329254,0.07246100157499313,0.07147300243377686,0.07246100157499313,150685494,-0.9412169230671119
2023-05-14,0.07198599725961685,0.07258199900388718,0.07142200320959091,0.07177799940109253,136339325,0.29117437806642776
2023-05-15,0.07204599678516388,0.07344099879264832,0.0711980015039444,0.07198099792003632,225262487,0.08334888427070641
2023-05-16,0.07272899895906448,0.07313799858093262,0.0711819976568222,0.07204899936914444,191614182,0.9480085006489336
2023-05-17,0.07491099834442139,0.07530800253152847,0.07246600091457367,0.07272999733686447,327166551,3.0001779435807174
2023-05-18,0.07354599982500076,0.0749019980430603,0.07190900295972824,0.0749019980430603,308943184,-1.8221603630814154
2023-05-19,0.07352700084447861,0.07395599782466888,0.07316199690103531,0.0735350027680397,168839396,-0.02583278569515679
2023-05-20,0.07366999983787537,0.07384400069713593,0.0732249990105629,0.07354000210762024,115557983,0.1944850078942073
2023-05-21,0.07214199751615524,0.07397899776697159,0.07208199799060822,0.07366599887609482,142232849,-2.07411744954904
2023-05-22,0.07299800217151642,0.07386799901723862,0.07113300263881683,0.07214400172233582,210015266,1.1865552449798589
2023-05-23,0.07286400347948074,0.07388199865818024,0.0725720003247261,0.0729999989271164,160114643,-0.1835648758178765
2023-05-24,0.07073500007390976,0.07287599891424179,0.07006199657917023,0.0728669986128807,240278483,-2.921886396443385
2023-05-25,0.07087499648332596,0.0709649994969368,0.06922399997711182,0.07073400169610977,195452304,0.19791674456763886
2023-05-26,0.07098399847745895,0.07135000079870224,0.07044299691915512,0.07087700068950653,162190615,0.153794708347732
2023-05-27,0.07268299907445908,0.0732870027422905,0.07091499865055084,0.07098200172185898,152865632,2.3934980184860066
2023-05-28,0.0736130028963089,0.07391700148582458,0.07219900190830231,0.0726810023188591,190660985,1.2795341877638977
2023-05-29,0.07318499684333801,0.07391899824142456,0.07283099740743637,0.07361599802970886,157791026,-0.5814272426486577
2023-05-30,0.07236099988222122,0.07338300347328186,0.07227499783039093,0.07318300008773804,248138018,-1.1259096763789778
2023-05-31,0.07165999710559845,0.07263299822807312,0.07084199786186218,0.07236199826002121,189603858,-0.9687577255203306
2023-06-01,0.07149200141429901,0.07211899757385254,0.07088200002908707,0.07166200131177902,163467169,-0.23443440983101915
2023-06-02,0.07261200249195099,0.07319799810647964,0.07116799801588058,0.07148999720811844,172034498,1.566610327722584
2023-06-03,0.07267100363969803,0.07294700294733047,0.07233399897813797,0.07260999828577042,112049190,0.08125536512173515
2023-06-04,0.0724710002541542,0.07325000315904617,0.07246600091457367,0.07267200201749802,135558595,-0.2752175909602639
2023-06-05,0.06657300144433975,0.07263199985027313,0.06482800096273422,0.07247500121593475,506101788,-8.138426114073628
2023-06-06,0.07037299871444702,0.07178399711847305,0.06611199676990509,0.06656800210475922,428926152,5.708015543334577
2023-06-07,0.06729999929666519,0.07037100195884705,0.06687799841165543,0.07037100195884705,278793457,-4.366730811416975
2023-06-08,0.06796599924564362,0.06842599809169769,0.06715399771928787,0.06730200350284576,167825308,0.9895987458226063
2023-06-09,0.0694890022277832,0.07091999799013138,0.0676259994506836,0.06796299666166306,274101529,2.240830708064978
2023-06-10,0.06185999885201454,0.07059100270271301,0.05853600054979324,0.0694890022277832,975736541,-10.978720561796207
2023-06-11,0.06158699840307236,0.06251499801874161,0.06130300089716911,0.06186100095510483,235910036,-0.44131984159144766
2023-06-12,0.061459001153707504,0.06163499876856804,0.06040399894118309,0.06157900020480156,210832319,-0.20783160842998694
2023-06-13,0.061723001301288605,0.062453001737594604,0.060763999819755554,0.061459001153707504,204620564,0.4295548945236538
2023-06-14,0.06038700044155121,0.062109000980854034,0.058949001133441925,0.061723001301288605,248200812,-2.1645105253647268
2023-06-15,0.06150300055742264,0.06182499974966049,0.05979600176215172,0.06038900092244148,218623835,1.8480800631116123
2023-06-16,0.062102001160383224,0.06262999773025513,0.06095200031995773,0.06150300055742264,198520116,0.9739372023017445
2023-06-17,0.062217000871896744,0.06282299757003784,0.061834998428821564,0.062105998396873474,153965122,0.1851787532844984
2023-06-18,0.06216700002551079,0.06374900043010712,0.061604999005794525,0.062213998287916183,243548821,-0.08036524693452174
2023-06-19,0.06234100088477135,0.06269799917936325,0.06169600039720535,0.06216700002551079,149792820,0.2798926427029613
2023-06-20,0.06304500252008438,0.06305699795484543,0.06091099977493286,0.06234300136566162,190107977,1.1292754773287728
2023-06-21,0.06570400297641754,0.06646999716758728,0.06296499818563461,0.06304500252008438,370299722,4.217622888485217
2023-06-22,0.06564299762248993,0.06900600343942642,0.06554999947547913,0.06569600105285645,406178282,-0.09284876288208066
2023-06-23,0.06817399710416794,0.06966300308704376,0.06553400307893753,0.06564000248908997,319058221,3.85570369018442
2023-06-24,0.06674200296401978,0.0683090016245842,0.065700002014637,0.06818100064992905,276939973,-2.1004990186509365
2023-06-25,0.0667639970779419,0.06796299666166306,0.06654500216245651,0.06673900038003922,191028870,0.03295393147546566
2023-06-26,0.06474900245666504,0.06678500026464462,0.06387899816036224,0.06675399839878082,266917426,-3.01808565913827
2023-06-27,0.06554500013589859,0.06574299931526184,0.06455300003290176,0.06474699825048447,212409649,1.229358984744655
2023-06-28,0.06260199844837189,0.06556499749422073,0.061583999544382095,0.06554999947547913,274764095,-4.490047572545263
2023-06-29,0.06340699642896652,0.06402800232172012,0.06255099922418594,0.06259399652481079,192396033,1.2858982149883236
2023-06-30,0.06647899746894836,0.06671199947595596,0.06264299899339676,0.06340199708938599,489091093,4.844892855669869
2023-07-01,0.06847800314426422,0.07078900188207626,0.0664680004119873,0.06648100167512894,635045706,3.0069732568539065
2023-07-02,0.06803800165653229,0.06890799850225449,0.06672000139951706,0.06847900152206421,374040291,-0.6425442733850928
2023-07-03,0.06835299730300903,0.06869500130414963,0.06745900213718414,0.06804200261831284,265466622,0.46297016197933694
2023-07-04,0.06894099712371826,0.07142399996519089,0.06791999936103821,0.06834699958562851,493149432,0.8602399951864959
2023-07-05,0.06703300029039383,0.069132000207901,0.0659400001168251,0.06894700229167938,313972996,-2.767579398221398
2023-07-06,0.06502600014209747,0.06847599893808365,0.06500499695539474,0.06702499836683273,281014235,-2.994047916103748
2023-07-07,0.06542500108480453,0.06579700112342834,0.06455300003290176,0.06503000110387802,202607383,0.6136021619585152
2023-07-08,0.06576099991798401,0.06595700234174728,0.06497099995613098,0.06542100012302399,148945060,0.5135633589733457
2023-07-09,0.0654349997639656,0.06629399955272675,0.06533200293779373,0.065761998295784,146485995,-0.4957347887425412
2023-07-10,0.06524299830198288,0.06603199988603592,0.06400900334119797,0.06543699651956558,258321415,-0.2934231874001769
2023-07-11,0.06528700143098831,0.06545499712228775,0.064519003033638,0.06524699926376343,151465120,0.06744498283441924
2023-07-12,0.0650710016489029,0.06556999683380127,0.06400000303983688,0.0652879998087883,164499091,-0.33084653506983974
2023-07-13,0.0705069974064827,0.07126700133085251,0.06467500329017639,0.06507299840450287,625261655,8.353945105855697
2023-07-14,0.06852900236845016,0.07273100316524506,0.0671980008482933,0.0704990029335022,632033705,-2.805388274626297
2023-07-15,0.07192700356245041,0.0747079998254776,0.0679749995470047,0.06852400302886963,883881437,4.958486300049558
2023-07-16,0.06955400109291077,0.07213500142097473,0.06939899921417236,0.07192900031805038,389882289,-3.2991816035813137
2023-07-17,0.06990499794483185,0.07275199890136719,0.0682549998164177,0.06955800205469131,464403123,0.5046393398019156
2023-07-18,0.06858299672603607,0.07025700062513351,0.06774300336837769,0.0699009969830513,284882933,-1.891139772064776
2023-07-19,0.07015900313854218,0.07121200114488602,0.0684870034456253,0.06858900189399719,418313611,2.2979550147125716
2023-07-20,0.07051599770784378,0.07102199643850327,0.0684870034456253,0.07014799863100052,574227832,0.5088364334320028
2023-07-21,0.073294997215271,0.07639099657535553,0.07040700316429138,0.07052599638700485,762216251,3.94094900130455
2023-07-22,0.07043299823999405,0.073294997215271,0.07008100301027298,0.073294997215271,353000261,-3.904767151939603
2023-07-23,0.0718189999461174,0.07280399650335312,0.07022000104188919,0.07043500244617462,287153173,1.9678300523295666
2023-07-24,0.07426799833774567,0.07722199708223343,0.07055599987506866,0.07181199640035629,1446707666,3.4099589154202192
2023-07-25,0.0818450003862381,0.08334100246429443,0.07389000058174133,0.07426600158214569,1525713202,10.202243520869914
2023-07-26,0.07795800268650055,0.08207999914884567,0.07725899666547775,0.08185099810361862,846709085,-4.749218255720278
2023-07-27,0.07756199687719345,0.0797329992055893,0.07691600173711777,0.07796400040388107,515430911,-0.5079732620903443
2023-07-28,0.07732100039720535,0.07778199762105942,0.07620099931955338,0.07756199687719345,370256171,-0.31071464079203137
2023-07-29,0.08018799871206284,0.08131600171327591,0.0770770013332367,0.07731500267982483,466582431,3.7079167368883503
2023-07-30,0.07806099951267242,0.0804390013217926,0.07703900337219238,0.08019000291824341,436209339,-2.652515630210439
2023-07-31,0.07781799882650375,0.07965599745512009,0.0771000012755394,0.078063003718853,346973531,-0.3112958938339294
2023-08-01,0.07804200053215027,0.07816799730062485,0.07604300230741501,0.07782399654388428,369078156,0.2878533360205493
2023-08-02,0.07421299815177917,0.0781949982047081,0.07410000264644623,0.07803799957036972,364508311,-4.906335504295145
2023-08-03,0.07361499965190887,0.07489299774169922,0.07305300235748291,0.07421199977397919,374949368,-0.8057867418956532
2023-08-04,0.07341600209474564,0.07478500157594681,0.07279500365257263,0.07360800355672836,307538917,-0.2703220241855653
2023-08-05,0.0756860002875328,0.07680299878120422,0.07299800217151642,0.07341700047254562,443213361,3.0919665032395294
2023-08-06,0.07426600158214569,0.0762920007109642,0.07419999688863754,0.07568199932575226,311182997,-1.8761708902472196
2023-08-07,0.07342199981212616,0.07546599954366684,0.0723700001835823,0.07426200062036514,346276669,-1.1364578030850114
2023-08-08,0.07498600333929062,0.0753839984536171,0.07321000099182129,0.07342500239610672,305594303,2.1301565350527962
2023-08-09,0.075314000248909,0.07605399936437607,0.07446300238370895,0.07498399913311005,347481441,0.4374108433733648
2023-08-10,0.0758029967546463,0.07670599967241287,0.0751579999923706,0.07531899958848953,341419517,0.6492770323196062
2023-08-11,0.07566600292921066,0.07598300278186798,0.07516700029373169,0.07580500096082687,222363416,-0.18072349550909417
2023-08-12,0.07674200087785721,0.07715000212192535,0.07560200244188309,0.0756710022687912,301476614,1.4220361945815885
2023-08-13,0.07478299736976624,0.0767889991402626,0.07447300106287003,0.07673300057649612,271947904,-2.5527136192460387
2023-08-14,0.0747309997677803,0.07641399651765823,0.07395199686288834,0.07478100061416626,347333620,-0.06953131569309434
2023-08-15,0.07086300104856491,0.0748089998960495,0.07051199674606323,0.07472400367259979,400240141,-5.1758958547789335
2023-08-16,0.0671830028295517,0.07111600041389465,0.06680700182914734,0.0708639994263649,409310897,-5.193116527045172
2023-08-17,0.061184998601675034,0.06825099885463715,0.05834000185132027,0.06718499958515167,684430325,-8.9278596895915
2023-08-18,0.06323400139808655,0.06365299969911575,0.06019600108265877,0.061184000223875046,488755203,3.3488646616646633
2023-08-19,0.0637580007314682,0.06438399851322174,0.06320899724960327,0.06323699653148651,246572116,0.8286670490498249
2023-08-20,0.06383000314235687,0.06458699703216553,0.06362300366163254,0.06376100331544876,208195392,0.11293078525458355
2023-08-21,0.06252899765968323,0.0639910027384758,0.061365000903606415,0.06383000314235687,277361290,-2.038235028395785
2023-08-22,0.06259900331497192,0.06318899989128113,0.06107499822974205,0.06252899765968323,271392247,0.11195710455764729
2023-08-23,0.06377799808979034,0.06450500339269638,0.06251399964094162,0.0625929981470108,293273521,1.8834082211919734
2023-08-24,0.0630360022187233,0.06400500237941742,0.06222600117325783,0.06378000229597092,210634657,-1.1634041413818297
2023-08-25,0.06308399885892868,0.06309399753808975,0.06189800053834915,0.06303899735212326,202977283,0.07614163099818327
2023-08-26,0.06286799907684326,0.06328599900007248,0.06272300332784653,0.06308399885892868,127881732,-0.342400269469989
2023-08-27,0.06317099928855896,0.06353200227022171,0.06275700032711029,0.06286700069904327,141407750,0.48196255036738744
2023-08-28,0.06343799829483032,0.06354700028896332,0.06221099942922592,0.06317400187253952,169636026,0.42266072925605247
2023-08-29,0.06639000028371811,0.06806500256061554,0.06254199892282486,0.06343399733304977,445903123,4.653365598277959
2023-08-30,0.06583800166845322,0.06643799692392349,0.06467500329017639,0.06639400124549866,260654192,-0.8314484303448166
2023-08-31,0.06378500163555145,0.06691999733448029,0.06308499723672867,0.06584099680185318,336593454,-3.118259942396573
2023-09-01,0.06384900212287903,0.06413000077009201,0.06259500235319138,0.06378699839115143,238777563,0.10033783128713392
2023-09-02,0.0634939968585968,0.06465800106525421,0.06296099722385406,0.06385499984025955,208019339,-0.5560075372814888
2023-09-03,0.06317300349473953,0.06373099982738495,0.06292799860239029,0.06349900364875793,163140788,-0.5055491538391133
2023-09-04,0.06318499892950058,0.06372199952602386,0.062456998974084854,0.06317300349473953,181249918,0.018988229302796533
2023-09-05,0.06399200111627579,0.06421700119972229,0.06290800124406815,0.06318599730730057,209934446,1.2772053500794245
2023-09-06,0.06361299753189087,0.06449099630117416,0.06282500177621841,0.06399700045585632,208287267,-0.5922671236616828
2023-09-07,0.0635790005326271,0.06376300007104874,0.0628570020198822,0.06361199915409088,164667102,-0.053443479450432374
2023-09-08,0.0636489987373352,0.06392200291156769,0.06267999857664108,0.06358599662780762,162864062,0.11009642196588842
2023-09-09,0.06340499967336655,0.06381700187921524,0.06332799792289734,0.06364700198173523,108500870,-0.38335098557572556
2023-09-10,0.061326999217271805,0.06340499967336655,0.06084499880671501,0.06340499967336655,240746565,-3.2773447942585743
2023-09-11,0.06046200171113014,0.061868999153375626,0.05948600172996521,0.06132400035858154,259096660,-1.410467685003003
2023-09-12,0.06095099821686745,0.06208600103855133,0.060447998344898224,0.06046399846673012,231017444,0.8087666499590807
2023-09-13,0.06128000095486641,0.06158300116658211,0.06064099818468094,0.06094999983906746,191695350,0.5397823622647735
2023-09-14,0.06207200139760971,0.06238599866628647,0.061156000941991806,0.06128000095486641,189093769,1.2924289007870904
2023-09-15,0.06255300343036652,0.06287399679422379,0.061514999717473984,0.062073998153209686,155088363,0.7749098175128699
2023-09-16,0.06214800104498863,0.06288400292396545,0.06193000078201294,0.06255099922418594,144247521,-0.647454739449449
2023-09-17,0.06151700019836426,0.062497999519109726,0.06128599867224693,0.06215199828147888,156292597,-1.0153196177099866
2023-09-18,0.06201599910855293,0.06280799955129623,0.06114400178194046,0.06151700019836426,207651893,0.8111561171377568
2023-09-19,0.06270900368690491,0.06321500241756439,0.06197400018572807,0.06201599910855293,198507548,1.1174609589679196
2023-09-20,0.06262999773025513,0.06300900131464005,0.06196499988436699,0.06270900368690491,187443142,-0.12598821860453358
2023-09-21,0.06134599819779396,0.06330700218677521,0.06128200143575668,0.06262899935245514,518556615,-2.050135045495771
2023-09-22,0.06153099983930588,0.06182900071144104,0.06105399876832962,0.06134499981999397,144488200,0.3015708390878613
2023-09-23,0.061507001519203186,0.06184599921107292,0.06137799844145775,0.061528000980615616,117222607,-0.03900199926113457
2023-09-24,0.060743000358343124,0.06174299865961075,0.06070199981331825,0.061507001519203186,115250326,-1.2421368982221237
2023-09-25,0.06095900014042854,0.06120000034570694,0.060545001178979874,0.06074199825525284,117409471,0.35559616879503597
2023-09-26,0.06059899926185608,0.06111599877476692,0.05990700051188469,0.06095600128173828,141794234,-0.5905623086716383
2023-09-27,0.060504000633955,0.06133199855685234,0.06027499958872795,0.060593001544475555,153818653,-0.15676600118522677
2023-09-28,0.06148400157690048,0.0616610012948513,0.060405999422073364,0.06049700081348419,137019315,1.6197291628274657
2023-09-29,0.062178000807762146,0.06230999901890755,0.06138499826192856,0.06148599833250046,141947701,1.128747662908136
2023-09-30,0.06214100122451782,0.06250599771738052,0.061799000948667526,0.06218000128865242,124411353,-0.05950590685396273
2023-10-01,0.06319300085306168,0.06351900100708008,0.06189600005745888,0.062139999121427536,162108911,1.6929235252308494
2023-10-02,0.062059998512268066,0.06396099925041199,0.061625998467206955,0.06318999826908112,275648168,-1.7929237819044208
2023-10-03,0.061386000365018845,0.062268998473882675,0.06122799962759018,0.06205400079488754,156615776,-1.0860428027821944
2023-10-04,0.06148799881339073,0.06156099960207939,0.060458000749349594,0.061388999223709106,141610437,0.16615913688036166
2023-10-05,0.06092299893498421,0.0616069994866848,0.06083900108933449,0.06148599833250046,114148166,-0.9188783003350576
2023-10-06,0.06142599880695343,0.06155499815940857,0.06082100048661232,0.060920000076293945,109783884,0.825632159877765
2023-10-07,0.061455000191926956,0.0616689994931221,0.061129000037908554,0.06142500042915344,97620505,0.047213534231116405
2023-10-08,0.06100799888372421,0.06161100044846535,0.06087600067257881,0.061455998569726944,92483679,-0.727363610457632
2023-10-09,0.058779001235961914,0.06103000044822693,0.0582600012421608,0.06100999936461449,241183528,-3.653615408711519
2023-10-10,0.05902500078082085,0.05920400097966194,0.05860799923539162,0.058779001235961914,123311323,0.4185160341044103
2023-10-11,0.058469999581575394,0.05945400148630142,0.057812999933958054,0.05904100090265274,146066511,-0.9402815618865579
2023-10-12,0.05789700150489807,0.05849500000476837,0.05746600031852722,0.058469999581575394,116644185,-0.9799864559223992
2023-10-13,0.05839800089597702,0.05875600129365921,0.05782400071620941,0.05789700150489807,139290300,0.865328735610893
2023-10-14,0.05985900014638901,0.05993000045418739,0.058400001376867294,0.058400001376867294,112567930,2.501796684811919
2023-10-15,0.05934999883174896,0.059859998524188995,0.05912499874830246,0.059859998524188995,105304368,-0.8503338067713306
2023-10-16,0.060113999992609024,0.061225999146699905,0.05935100093483925,0.05935699865221977,255254744,1.2872808355496757
2023-10-17,0.059119999408721924,0.060155998915433884,0.05880099907517433,0.060109999030828476,154163593,-1.65352594072814
2023-10-18,0.05867300182580948,0.05927399918437004,0.058361999690532684,0.059115998446941376,113718362,-0.7560852289969722
2023-10-19,0.058883000165224075,0.058883000165224075,0.05801299959421158,0.058667998760938644,119806282,0.35791306543007106
2023-10-20,0.05996499955654144,0.06033699959516525,0.05869999900460243,0.05887800082564354,154146216,1.8375412059190355
2023-10-21,0.061188001185655594,0.06136300042271614,0.059571001678705215,0.05996499955654144,149488431,2.039525786973395
2023-10-22,0.06159599870443344,0.06166699901223183,0.06056300178170204,0.06118899956345558,152154020,0.6667933432568107
